"88053_21-02-2026_13:00_Padelbaan 1;"88053_Barendrecht_21-02-2026_12:12:29_Padelbaan 1;21-02-2026;13:00; Saturday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 13,75"
"88053_19-04-2026_06:00_Padelbaan 1;88053_Barendrecht_19-04-2026_05:59:58_Padelbaan 1;19-04-2026;06:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_06:00_Padelbaan 2;88053_Barendrecht_19-04-2026_05:59:58_Padelbaan 2;19-04-2026;06:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_06:00_Padelbaan 3;88053_Barendrecht_19-04-2026_05:59:58_Padelbaan 3;19-04-2026;06:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_06:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_05:59:58_Padelbaan 4c;19-04-2026;06:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_10:00_Padelbaan 1;88053_Barendrecht_19-04-2026_09:56:33_Padelbaan 1;19-04-2026;10:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_10:00_Padelbaan 2;88053_Barendrecht_19-04-2026_09:56:33_Padelbaan 2;19-04-2026;10:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_10:00_Padelbaan 3;88053_Barendrecht_19-04-2026_09:56:33_Padelbaan 3;19-04-2026;10:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_10:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_09:56:33_Padelbaan 4c;19-04-2026;10:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_12:00_Padelbaan 1;88053_Barendrecht_19-04-2026_11:28:47_Padelbaan 1;19-04-2026;12:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_12:00_Padelbaan 2;88053_Barendrecht_19-04-2026_11:28:47_Padelbaan 2;19-04-2026;12:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_12:00_Padelbaan 3;88053_Barendrecht_19-04-2026_11:28:47_Padelbaan 3;19-04-2026;12:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_12:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_11:28:47_Padelbaan 4c;19-04-2026;12:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_13:00_Padelbaan 1;88053_Barendrecht_19-04-2026_12:23:28_Padelbaan 1;19-04-2026;13:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_13:00_Padelbaan 2;88053_Barendrecht_19-04-2026_12:23:28_Padelbaan 2;19-04-2026;13:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_13:00_Padelbaan 3;88053_Barendrecht_19-04-2026_12:23:28_Padelbaan 3;19-04-2026;13:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_13:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_12:23:28_Padelbaan 4c;19-04-2026;13:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_14:00_Padelbaan 1;88053_Barendrecht_19-04-2026_01:21:03_Padelbaan 1;19-04-2026;14:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_14:00_Padelbaan 2;88053_Barendrecht_19-04-2026_01:21:03_Padelbaan 2;19-04-2026;14:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_14:00_Padelbaan 3;88053_Barendrecht_19-04-2026_01:21:03_Padelbaan 3;19-04-2026;14:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_14:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_01:21:03_Padelbaan 4c;19-04-2026;14:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_15:00_Padelbaan 1;88053_Barendrecht_19-04-2026_02:02:47_Padelbaan 1;19-04-2026;15:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_15:00_Padelbaan 2;88053_Barendrecht_19-04-2026_02:02:47_Padelbaan 2;19-04-2026;15:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_15:00_Padelbaan 3;88053_Barendrecht_19-04-2026_02:02:47_Padelbaan 3;19-04-2026;15:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_15:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_02:02:47_Padelbaan 4c;19-04-2026;15:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_16:00_Padelbaan 1;88053_Barendrecht_19-04-2026_03:45:28_Padelbaan 1;19-04-2026;16:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_16:00_Padelbaan 2;88053_Barendrecht_19-04-2026_03:45:28_Padelbaan 2;19-04-2026;16:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_16:00_Padelbaan 3;88053_Barendrecht_19-04-2026_03:45:28_Padelbaan 3;19-04-2026;16:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_16:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_03:45:28_Padelbaan 4c;19-04-2026;16:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_18:00_Padelbaan 1;88053_Barendrecht_19-04-2026_05:23:06_Padelbaan 1;19-04-2026;18:00; Sunday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_19-04-2026_18:00_Padelbaan 2;88053_Barendrecht_19-04-2026_05:23:06_Padelbaan 2;19-04-2026;18:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_19-04-2026_18:00_Padelbaan 3;88053_Barendrecht_19-04-2026_05:23:06_Padelbaan 3;19-04-2026;18:00; Sunday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_19-04-2026_18:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_05:23:06_Padelbaan 4c;19-04-2026;18:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_19-04-2026_19:00_Padelbaan 1;88053_Barendrecht_19-04-2026_06:07:04_Padelbaan 1;19-04-2026;19:00; Sunday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_19-04-2026_19:00_Padelbaan 2;88053_Barendrecht_19-04-2026_06:07:04_Padelbaan 2;19-04-2026;19:00; Sunday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_19-04-2026_19:00_Padelbaan 3;88053_Barendrecht_19-04-2026_06:07:04_Padelbaan 3;19-04-2026;19:00; Sunday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_19-04-2026_19:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_06:07:04_Padelbaan 4c;19-04-2026;19:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_19-04-2026_20:00_Padelbaan 1;88053_Barendrecht_19-04-2026_07:19:36_Padelbaan 1;19-04-2026;20:00; Sunday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 27,50"
"88053_19-04-2026_20:00_Padelbaan 2;88053_Barendrecht_19-04-2026_07:19:36_Padelbaan 2;19-04-2026;20:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd; € 27,50"
"88053_19-04-2026_20:00_Padelbaan 3;88053_Barendrecht_19-04-2026_07:19:36_Padelbaan 3;19-04-2026;20:00; Sunday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_19-04-2026_20:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_07:19:36_Padelbaan 4c;19-04-2026;20:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_19-04-2026_21:00_Padelbaan 1;88053_Barendrecht_19-04-2026_08:07:52_Padelbaan 1;19-04-2026;21:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 27,50"
"88053_19-04-2026_21:00_Padelbaan 2;88053_Barendrecht_19-04-2026_08:07:52_Padelbaan 2;19-04-2026;21:00; Sunday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 27,50"
"88053_19-04-2026_21:00_Padelbaan 3;88053_Barendrecht_19-04-2026_08:07:52_Padelbaan 3;19-04-2026;21:00; Sunday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 27,50"
"88053_19-04-2026_21:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_08:07:52_Padelbaan 4c;19-04-2026;21:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 27,50"
"88053_19-04-2026_22:00_Padelbaan 1;88053_Barendrecht_19-04-2026_09:28:51_Padelbaan 1;19-04-2026;22:00; Sunday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_22:00_Padelbaan 2;88053_Barendrecht_19-04-2026_09:28:51_Padelbaan 2;19-04-2026;22:00; Sunday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_22:00_Padelbaan 3;88053_Barendrecht_19-04-2026_09:28:51_Padelbaan 3;19-04-2026;22:00; Sunday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_19-04-2026_22:00_Padelbaan 4c;88053_Barendrecht_19-04-2026_09:28:51_Padelbaan 4c;19-04-2026;22:00; Sunday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_07:00_Padelbaan 1;88053_Barendrecht_20-04-2026_06:02:45_Padelbaan 1;20-04-2026;07:00; Monday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_20-04-2026_07:00_Padelbaan 2;88053_Barendrecht_20-04-2026_06:02:45_Padelbaan 2;20-04-2026;07:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_20-04-2026_07:00_Padelbaan 3;88053_Barendrecht_20-04-2026_06:02:45_Padelbaan 3;20-04-2026;07:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_20-04-2026_07:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_06:02:45_Padelbaan 4c;20-04-2026;07:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_20-04-2026_09:00_Padelbaan 1;88053_Barendrecht_20-04-2026_08:36:26_Padelbaan 1;20-04-2026;09:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_20-04-2026_09:00_Padelbaan 2;88053_Barendrecht_20-04-2026_08:36:26_Padelbaan 2;20-04-2026;09:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_20-04-2026_09:00_Padelbaan 3;88053_Barendrecht_20-04-2026_08:36:26_Padelbaan 3;20-04-2026;09:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_20-04-2026_09:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_08:36:26_Padelbaan 4c;20-04-2026;09:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_20-04-2026_11:00_Padelbaan 1;88053_Barendrecht_20-04-2026_10:39:09_Padelbaan 1;20-04-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_20-04-2026_11:00_Padelbaan 2;88053_Barendrecht_20-04-2026_10:39:09_Padelbaan 2;20-04-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_20-04-2026_11:00_Padelbaan 3;88053_Barendrecht_20-04-2026_10:39:09_Padelbaan 3;20-04-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_20-04-2026_11:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_10:39:09_Padelbaan 4c;20-04-2026;11:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_20-04-2026_13:00_Padelbaan 1;88053_Barendrecht_20-04-2026_12:23:32_Padelbaan 1;20-04-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_20-04-2026_13:00_Padelbaan 2;88053_Barendrecht_20-04-2026_12:23:32_Padelbaan 2;20-04-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_20-04-2026_13:00_Padelbaan 3;88053_Barendrecht_20-04-2026_12:23:32_Padelbaan 3;20-04-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 3;  verhuurd; € 22,00"
"88053_20-04-2026_13:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_12:23:32_Padelbaan 4c;20-04-2026;13:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_20-04-2026_14:00_Padelbaan 1;88053_Barendrecht_20-04-2026_01:55:45_Padelbaan 1;20-04-2026;14:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_20-04-2026_14:00_Padelbaan 2;88053_Barendrecht_20-04-2026_01:55:45_Padelbaan 2;20-04-2026;14:00; Monday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_20-04-2026_14:00_Padelbaan 3;88053_Barendrecht_20-04-2026_01:55:45_Padelbaan 3;20-04-2026;14:00; Monday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_20-04-2026_14:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_01:55:45_Padelbaan 4c;20-04-2026;14:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_20-04-2026_17:00_Padelbaan 1;88053_Barendrecht_20-04-2026_04:24:03_Padelbaan 1;20-04-2026;17:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_17:00_Padelbaan 2;88053_Barendrecht_20-04-2026_04:24:03_Padelbaan 2;20-04-2026;17:00; Monday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_17:00_Padelbaan 3;88053_Barendrecht_20-04-2026_04:24:03_Padelbaan 3;20-04-2026;17:00; Monday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_17:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_04:24:03_Padelbaan 4c;20-04-2026;17:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_18:00_Padelbaan 1;88053_Barendrecht_20-04-2026_05:56:58_Padelbaan 1;20-04-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_18:00_Padelbaan 2;88053_Barendrecht_20-04-2026_05:56:58_Padelbaan 2;20-04-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_18:00_Padelbaan 3;88053_Barendrecht_20-04-2026_05:56:58_Padelbaan 3;20-04-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_18:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_05:56:58_Padelbaan 4c;20-04-2026;18:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_20:00_Padelbaan 1;88053_Barendrecht_20-04-2026_07:39:48_Padelbaan 1;20-04-2026;20:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_20:00_Padelbaan 2;88053_Barendrecht_20-04-2026_07:39:48_Padelbaan 2;20-04-2026;20:00; Monday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_20:00_Padelbaan 3;88053_Barendrecht_20-04-2026_07:39:48_Padelbaan 3;20-04-2026;20:00; Monday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_20:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_07:39:48_Padelbaan 4c;20-04-2026;20:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_21:00_Padelbaan 1;88053_Barendrecht_20-04-2026_08:42:31_Padelbaan 1;20-04-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_21:00_Padelbaan 2;88053_Barendrecht_20-04-2026_08:42:31_Padelbaan 2;20-04-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_21:00_Padelbaan 3;88053_Barendrecht_20-04-2026_08:42:31_Padelbaan 3;20-04-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_20-04-2026_21:00_Padelbaan 4c;88053_Barendrecht_20-04-2026_08:42:31_Padelbaan 4c;20-04-2026;21:00; Monday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_07:00_Padelbaan 1;88053_Barendrecht_21-04-2026_06:36:17_Padelbaan 1;21-04-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_21-04-2026_07:00_Padelbaan 2;88053_Barendrecht_21-04-2026_06:36:17_Padelbaan 2;21-04-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_21-04-2026_07:00_Padelbaan 3;88053_Barendrecht_21-04-2026_06:36:17_Padelbaan 3;21-04-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_21-04-2026_07:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_06:36:17_Padelbaan 4c;21-04-2026;07:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_21-04-2026_09:00_Padelbaan 1;88053_Barendrecht_21-04-2026_08:23:52_Padelbaan 1;21-04-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_21-04-2026_09:00_Padelbaan 2;88053_Barendrecht_21-04-2026_08:23:52_Padelbaan 2;21-04-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_21-04-2026_09:00_Padelbaan 3;88053_Barendrecht_21-04-2026_08:23:52_Padelbaan 3;21-04-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_21-04-2026_09:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_08:23:52_Padelbaan 4c;21-04-2026;09:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_21-04-2026_11:00_Padelbaan 1;88053_Barendrecht_21-04-2026_10:21:34_Padelbaan 1;21-04-2026;11:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_21-04-2026_11:00_Padelbaan 2;88053_Barendrecht_21-04-2026_10:21:34_Padelbaan 2;21-04-2026;11:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_21-04-2026_11:00_Padelbaan 3;88053_Barendrecht_21-04-2026_10:21:34_Padelbaan 3;21-04-2026;11:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_21-04-2026_11:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_10:21:34_Padelbaan 4c;21-04-2026;11:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_21-04-2026_13:00_Padelbaan 1;88053_Barendrecht_21-04-2026_12:05:59_Padelbaan 1;21-04-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd; € 22,00"
"88053_21-04-2026_13:00_Padelbaan 2;88053_Barendrecht_21-04-2026_12:05:59_Padelbaan 2;21-04-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_21-04-2026_13:00_Padelbaan 3;88053_Barendrecht_21-04-2026_12:05:59_Padelbaan 3;21-04-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_21-04-2026_13:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_12:05:59_Padelbaan 4c;21-04-2026;13:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_21-04-2026_14:00_Padelbaan 1;88053_Barendrecht_21-04-2026_01:52:30_Padelbaan 1;21-04-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_21-04-2026_14:00_Padelbaan 2;88053_Barendrecht_21-04-2026_01:52:30_Padelbaan 2;21-04-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
"88053_21-04-2026_14:00_Padelbaan 3;88053_Barendrecht_21-04-2026_01:52:30_Padelbaan 3;21-04-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  beschikbaar; € 22,00"
"88053_21-04-2026_14:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_01:52:30_Padelbaan 4c;21-04-2026;14:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd; € 22,00"
"88053_21-04-2026_17:00_Padelbaan 1;88053_Barendrecht_21-04-2026_04:19:02_Padelbaan 1;21-04-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_17:00_Padelbaan 2;88053_Barendrecht_21-04-2026_04:19:02_Padelbaan 2;21-04-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_17:00_Padelbaan 3;88053_Barendrecht_21-04-2026_04:19:02_Padelbaan 3;21-04-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_17:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_04:19:02_Padelbaan 4c;21-04-2026;17:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_18:00_Padelbaan 1;88053_Barendrecht_21-04-2026_05:57:46_Padelbaan 1;21-04-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_18:00_Padelbaan 2;88053_Barendrecht_21-04-2026_05:57:46_Padelbaan 2;21-04-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_18:00_Padelbaan 3;88053_Barendrecht_21-04-2026_05:57:46_Padelbaan 3;21-04-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_18:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_05:57:46_Padelbaan 4c;21-04-2026;18:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_20:00_Padelbaan 1;88053_Barendrecht_21-04-2026_07:39:40_Padelbaan 1;21-04-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_20:00_Padelbaan 2;88053_Barendrecht_21-04-2026_07:39:40_Padelbaan 2;21-04-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_20:00_Padelbaan 3;88053_Barendrecht_21-04-2026_07:39:40_Padelbaan 3;21-04-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_20:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_07:39:40_Padelbaan 4c;21-04-2026;20:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_21:00_Padelbaan 1;88053_Barendrecht_21-04-2026_08:45:02_Padelbaan 1;21-04-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 1;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_21:00_Padelbaan 2;88053_Barendrecht_21-04-2026_08:45:02_Padelbaan 2;21-04-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 2;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_21:00_Padelbaan 3;88053_Barendrecht_21-04-2026_08:45:02_Padelbaan 3;21-04-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 3;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_21-04-2026_21:00_Padelbaan 4c;88053_Barendrecht_21-04-2026_08:45:02_Padelbaan 4c;21-04-2026;21:00; Tuesday; 88053; Barendrecht; Padelbaan 4c;  verhuurd;  geen laan beschikbaar dit tijdslot"
"88053_22-04-2026_07:00_Padelbaan 1;88053_Barendrecht_22-04-2026_06:18:18_Padelbaan 1;22-04-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 1;  beschikbaar; € 22,00"
"88053_22-04-2026_07:00_Padelbaan 2;88053_Barendrecht_22-04-2026_06:18:18_Padelbaan 2;22-04-2026;07:00; Wednesday; 88053; Barendrecht; Padelbaan 2;  beschikbaar; € 22,00"
